Date of Data,Close,Open,High,Low
"2023/01/04","25716.86","25834.93","25840.68","25661.89"
"2023/01/05","25820.80","25825.50","25947.10","25750.46"
"2023/01/06","25973.85","25740.08","26034.06","25719.61"
"2023/01/10","26175.56","26176.61","26316.66","26132.80"
"2023/01/11","26446.00","26362.21","26479.99","26332.05"
"2023/01/12","26449.82","26524.94","26547.61","26381.93"
"2023/01/13","26119.52","26391.78","26409.21","26090.84"
"2023/01/16","25822.32","25836.67","25938.04","25748.10"
"2023/01/17","26138.68","25915.51","26198.69","25895.30"
"2023/01/18","26791.12","26251.34","26816.68","26211.84"
"2023/01/19","26405.23","26541.08","26592.87","26368.97"
"2023/01/20","26553.53","26346.69","26553.53","26320.96"
"2023/01/23","26906.04","26880.21","26938.28","26788.76"
"2023/01/24","27299.19","27150.43","27381.00","27150.43"
"2023/01/25","27395.01","27175.88","27473.90","27175.88"
"2023/01/26","27362.75","27444.64","27502.15","27284.08"
"2023/01/27","27382.56","27428.41","27452.67","27326.91"
"2023/01/30","27433.40","27384.77","27486.42","27337.25"
"2023/01/31","27327.11","27458.56","27494.17","27302.22"
"2023/02/01","27346.88","27483.41","27547.67","27322.79"
"2023/02/02","27402.05","27453.67","27472.44","27338.43"
"2023/02/03","27509.46","27455.03","27612.57","27445.69"
"2023/02/06","27693.65","27764.66","27821.22","27656.47"
"2023/02/07","27685.47","27744.90","27814.96","27662.11"
"2023/02/08","27606.46","27690.74","27719.45","27458.53"
"2023/02/09","27584.35","27453.40","27635.38","27424.69"
"2023/02/10","27670.98","27711.25","27814.02","27609.33"
"2023/02/13","27427.32","27550.35","27570.32","27266.94"
"2023/02/14","27602.77","27705.37","27721.82","27553.18"
"2023/02/15","27501.86","27686.01","27720.27","27444.13"
"2023/02/16","27696.44","27654.72","27727.66","27597.12"
"2023/02/17","27513.13","27484.60","27608.59","27466.61"
"2023/02/20","27531.94","27497.13","27531.94","27426.48"
"2023/02/21","27473.10","27486.09","27538.29","27359.12"
"2023/02/22","27104.32","27265.99","27300.53","27046.08"
"2023/02/24","27453.48","27144.72","27465.90","27128.32"
"2023/02/27","27423.96","27322.73","27456.22","27292.74"
"2023/02/28","27445.56","27515.34","27585.17","27400.36"
"2023/03/01","27516.53","27363.57","27530.76","27305.37"
"2023/03/02","27498.87","27564.82","27617.80","27408.54"
"2023/03/03","27927.47","27683.26","27961.21","27655.34"
"2023/03/06","28237.78","28182.31","28288.62","28153.82"
"2023/03/07","28309.16","28202.59","28398.27","28202.59"
"2023/03/08","28444.19","28237.21","28469.41","28232.68"
"2023/03/09","28623.15","28648.11","28734.79","28558.88"
"2023/03/10","28143.97","28385.29","28424.24","28118.74"
"2023/03/13","27832.96","27886.21","27906.97","27631.53"
"2023/03/14","27222.04","27455.95","27455.95","27104.75"
"2023/03/15","27229.48","27421.66","27424.94","27105.99"
"2023/03/16","27010.61","26796.67","27057.54","26632.92"
"2023/03/17","27333.79","27232.23","27356.15","27071.71"
"2023/03/20","26945.67","27253.73","27367.18","26945.67"
"2023/03/22","27466.61","27298.15","27520.97","27267.26"
"2023/03/23","27419.61","27232.97","27461.97","27175.63"
"2023/03/24","27385.25","27368.62","27397.29","27257.44"
"2023/03/27","27476.87","27482.39","27543.48","27359.72"
"2023/03/28","27518.25","27573.82","27603.45","27432.76"
"2023/03/29","27883.78","27549.37","27897.72","27505.48"
"2023/03/30","27782.93","27827.89","27876.38","27630.55"
"2023/03/31","28041.48","28009.22","28124.62","27986.62"
"2023/04/03","28188.15","28203.35","28258.91","28120.71"
"2023/04/04","28287.42","28213.93","28287.42","28139.12"
"2023/04/05","27813.26","28111.04","28133.57","27788.77"
"2023/04/06","27472.63","27589.14","27609.86","27427.66"
"2023/04/07","27518.31","27554.37","27591.15","27456.25"
"2023/04/10","27633.66","27658.52","27737.49","27597.18"
"2023/04/11","27923.37","27895.90","28068.39","27854.82"
"2023/04/12","28082.70","27985.93","28121.46","27983.97"
"2023/04/13","28156.97","27952.58","28163.87","27952.01"
"2023/04/14","28493.47","28321.54","28515.51","28282.82"
"2023/04/17","28514.78","28537.99","28599.75","28414.98"
"2023/04/18","28658.83","28567.54","28698.22","28520.76"
"2023/04/19","28606.76","28619.84","28677.22","28531.54"
"2023/04/20","28657.57","28472.00","28694.25","28442.45"
"2023/04/21","28564.37","28590.55","28778.37","28527.80"
"2023/04/24","28593.52","28631.78","28680.65","28567.24"
"2023/04/25","28620.07","28697.73","28806.69","28609.77"
"2023/04/26","28416.47","28478.52","28551.61","28319.77"
"2023/04/27","28457.68","28340.59","28459.73","28241.67"
"2023/04/28","28856.44","28705.91","28879.24","28499.51"
"2023/05/01","29123.18","29058.05","29145.89","29016.83"
"2023/05/02","29157.95","29278.80","29278.80","29083.13"
"2023/05/08","28949.88","29095.46","29144.12","28931.81"
"2023/05/09","29242.82","29020.63","29262.36","29020.63"
"2023/05/10","29122.18","29189.41","29195.16","29070.11"
"2023/05/11","29126.72","29110.79","29165.59","29028.71"
"2023/05/12","29388.30","29199.30","29426.06","29141.52"
"2023/05/15","29626.34","29547.04","29629.47","29475.97"
"2023/05/16","29842.99","29838.01","29916.56","29779.07"
"2023/05/17","30093.59","29912.44","30115.32","29912.44"
"2023/05/18","30573.93","30432.54","30667.13","30381.90"
"2023/05/19","30808.35","30847.36","30924.57","30679.16"
"2023/05/22","31086.82","30735.71","31086.82","30689.27"
"2023/05/23","30957.77","31245.72","31352.53","30828.73"
"2023/05/24","30682.68","30728.69","30856.92","30566.83"
"2023/05/25","30801.13","30599.27","30889.98","30558.14"
"2023/05/26","30916.31","30909.61","31101.60","30864.49"
"2023/05/29","31233.54","31388.01","31560.43","31164.00"
"2023/05/30","31328.16","31196.24","31374.83","31064.19"
"2023/05/31","30887.88","31057.09","31142.78","30785.98"
"2023/06/01","31148.01","30886.01","31185.05","30853.44"
"2023/06/02","31524.22","31300.72","31555.54","31257.01"
"2023/06/05","32217.43","31864.12","32217.43","31798.72"
"2023/06/06","32506.78","31988.37","32534.47","31933.87"
"2023/06/07","31913.74","32618.78","32708.53","31913.74"
"2023/06/08","31641.27","31877.79","32035.95","31420.45"
"2023/06/09","32265.17","31927.38","32304.04","31898.75"
"2023/06/12","32434.00","32412.12","32517.68","32280.54"
"2023/06/13","33018.65","32668.95","33127.36","32638.21"
"2023/06/14","33502.42","33331.47","33665.52","33203.95"
"2023/06/15","33485.49","33493.69","33767.13","33386.01"
"2023/06/16","33706.08","33399.15","33772.76","33186.93"
"2023/06/19","33370.42","33768.69","33772.89","33231.56"
"2023/06/20","33388.91","33269.57","33474.74","33089.02"
"2023/06/21","33575.14","33200.63","33657.87","33154.68"
"2023/06/22","33264.88","33438.01","33641.46","33232.19"
"2023/06/23","32781.54","33458.35","33533.47","32575.56"
"2023/06/26","32698.81","32647.08","32884.73","32392.72"
"2023/06/27","32538.33","32629.96","32689.10","32306.99"
"2023/06/28","33193.99","32807.84","33193.99","32642.87"
"2023/06/29","33234.14","33306.84","33527.98","33185.20"
"2023/06/30","33189.04","33068.36","33232.89","32918.77"
"2023/07/03","33753.33","33517.60","33762.81","33510.55"
"2023/07/04","33422.52","33512.26","33576.45","33338.78"
"2023/07/05","33338.70","33165.06","33389.22","33041.14"
"2023/07/06","32773.02","33058.40","33079.45","32637.72"
"2023/07/07","32388.42","32450.64","32730.25","32327.90"
"2023/07/10","32189.73","32393.46","32558.98","32065.63"
"2023/07/11","32203.57","32434.67","32468.70","32084.42"
"2023/07/12","31943.93","32280.05","32312.03","31791.71"
"2023/07/13","32419.33","32106.05","32484.40","31952.98"
"2023/07/14","32391.26","32587.90","32780.63","32225.37"
"2023/07/18","32493.89","32457.18","32714.59","32338.30"
"2023/07/19","32896.03","32812.36","32896.03","32671.03"
"2023/07/20","32490.52","32803.35","32861.02","32462.86"
"2023/07/21","32304.25","32336.86","32462.44","32080.95"
"2023/07/24","32700.94","32648.14","32793.77","32554.46"
"2023/07/25","32682.51","32705.39","32715.56","32509.94"
"2023/07/26","32668.34","32704.96","32724.25","32488.52"
"2023/07/27","32891.16","32523.69","32938.59","32503.69"
"2023/07/28","32759.23","32444.42","32846.97","32037.55"
"2023/07/31","33172.22","33128.83","33402.08","33025.93"
"2023/08/01","33476.58","33292.31","33488.77","33203.88"
"2023/08/02","32707.69","33123.12","33158.58","32628.29"
"2023/08/03","32159.28","32375.85","32467.06","32142.25"
"2023/08/04","32192.75","32019.06","32294.70","31934.35"
"2023/08/07","32254.56","31921.28","32306.87","31830.23"
"2023/08/08","32377.29","32430.61","32539.88","32238.59"
"2023/08/09","32204.33","32346.32","32407.85","32175.64"
"2023/08/10","32473.65","32015.96","32504.85","32015.96"
"2023/08/14","32059.91","32456.72","32613.99","32031.54"
"2023/08/15","32238.89","32372.53","32403.93","32217.52"
"2023/08/16","31766.82","31965.58","31997.28","31766.82"
"2023/08/17","31626.00","31621.98","31704.08","31309.68"
"2023/08/18","31450.76","31321.26","31644.89","31275.25"
"2023/08/21","31565.64","31552.85","31758.70","31409.86"
"2023/08/22","31856.71","31792.60","31906.10","31693.76"
"2023/08/23","32010.26","31717.91","32039.60","31717.91"
"2023/08/24","32287.21","32130.52","32297.91","32063.14"
"2023/08/25","31624.28","31840.91","31885.53","31572.06"
"2023/08/28","32169.99","31915.68","32205.48","31881.93"
"2023/08/29","32226.97","32280.57","32389.12","32186.57"
"2023/08/30","32333.46","32432.95","32557.45","32300.56"
"2023/08/31","32619.34","32361.02","32692.76","32359.15"
"2023/09/01","32710.62","32521.15","32845.46","32499.44"
"2023/09/04","32939.18","32797.32","32939.18","32714.94"
"2023/09/05","33036.76","32941.41","33036.76","32784.32"
"2023/09/06","33241.02","33115.06","33282.15","33088.22"
"2023/09/07","32991.08","33118.55","33322.45","32986.35"
"2023/09/08","32606.84","32916.25","32920.43","32512.80"
"2023/09/11","32467.76","32690.54","32746.14","32391.69"
"2023/09/12","32776.37","32629.16","32799.69","32486.48"
"2023/09/13","32706.52","32742.29","32872.44","32616.65"
"2023/09/14","33168.10","32925.54","33244.45","32851.24"
"2023/09/15","33533.09","33428.44","33634.31","33391.46"
"2023/09/19","33242.59","33296.23","33337.23","33128.86"
"2023/09/20","33023.78","33261.35","33267.14","32988.65"
"2023/09/21","32571.03","32865.56","32939.89","32550.65"
"2023/09/22","32402.41","32189.32","32535.67","32154.53"
"2023/09/25","32678.62","32517.26","32722.22","32388.28"
"2023/09/26","32315.05","32640.05","32643.41","32315.05"
"2023/09/27","32371.90","32023.37","32371.90","31960.32"
"2023/09/28","31872.52","32119.37","32164.45","31674.42"
"2023/09/29","31857.62","32018.64","32027.46","31717.74"
"2023/10/02","31759.88","32101.97","32401.58","31759.88"
"2023/10/03","31237.94","31607.97","31607.97","31157.40"
"2023/10/04","30526.88","30765.03","30830.85","30487.67"
"2023/10/05","31075.36","30733.65","31083.90","30565.32"
"2023/10/06","30994.67","31003.95","31160.45","30928.16"
"2023/10/10","31746.53","31314.67","31818.26","31314.67"
"2023/10/11","31936.51","31847.10","32037.07","31804.09"
"2023/10/12","32494.66","32120.94","32494.66","32120.94"
"2023/10/13","32315.99","32328.39","32533.08","32249.03"
"2023/10/16","31659.03","31983.04","31999.79","31564.31"
"2023/10/17","32040.29","32063.79","32260.77","31901.39"
"2023/10/18","32042.25","32033.81","32101.47","31866.95"
"2023/10/19","31430.62","31579.54","31669.42","31399.17"
"2023/10/20","31259.36","31164.89","31428.97","31093.90"
"2023/10/23","30999.55","31151.98","31177.41","30974.26"
"2023/10/24","31062.35","31157.01","31210.26","30551.67"
"2023/10/25","31269.92","31302.51","31466.92","31195.58"
"2023/10/26","30601.78","30902.92","30943.33","30567.61"
"2023/10/27","30991.69","30713.79","31081.48","30687.33"
"2023/10/30","30696.96","30663.48","30762.50","30538.29"
"2023/10/31","30858.85","30694.96","30973.66","30552.65"
"2023/11/01","31601.65","31311.22","31601.65","31301.51"
"2023/11/02","31949.89","31987.02","32087.13","31878.36"
"2023/11/06","32708.48","32450.82","32766.54","32395.50"
"2023/11/07","32271.82","32551.77","32591.11","32250.93"
"2023/11/08","32166.48","32457.23","32512.17","32049.34"
"2023/11/09","32646.46","32316.39","32723.71","32193.20"
"2023/11/10","32568.11","32491.24","32598.93","32248.24"
"2023/11/13","32585.11","32818.15","32913.31","32499.28"
"2023/11/14","32695.93","32760.51","32836.27","32667.40"
"2023/11/15","33519.70","33112.31","33556.52","33096.93"
"2023/11/16","33424.41","33399.59","33614.13","33233.84"
"2023/11/17","33585.20","33344.85","33599.63","33263.67"
"2023/11/20","33388.03","33559.62","33853.46","33352.69"
"2023/11/21","33354.14","33453.15","33460.32","33254.73"
"2023/11/22","33451.83","33182.99","33593.50","33182.99"
"2023/11/24","33625.53","33752.05","33817.86","33622.57"
"2023/11/27","33447.67","33710.03","33811.41","33397.04"
"2023/11/28","33408.39","33520.39","33545.85","33298.04"
"2023/11/29","33321.22","33244.43","33516.23","33179.07"
"2023/11/30","33486.89","33260.14","33486.89","33161.07"
"2023/12/01","33431.51","33537.44","33551.57","33397.42"
"2023/12/04","33231.27","33318.07","33324.38","33023.04"
"2023/12/05","32775.82","33022.38","33089.82","32726.68"
"2023/12/06","33445.90","32928.92","33452.13","32914.09"
"2023/12/07","32858.31","33165.72","33195.87","32814.69"
"2023/12/08","32307.86","32600.47","32604.35","32205.38"
"2023/12/11","32791.80","32665.09","32933.08","32650.10"
"2023/12/12","32843.70","33107.65","33172.13","32800.24"
"2023/12/13","32926.35","32973.47","33104.47","32864.38"
"2023/12/14","32686.25","33032.30","33120.55","32515.04"
"2023/12/15","32970.55","32760.56","33122.33","32732.66"
"2023/12/18","32758.98","32769.23","32790.58","32541.23"
"2023/12/19","33219.39","32774.21","33219.39","32654.43"
"2023/12/20","33675.94","33467.32","33824.06","33467.32"
"2023/12/21","33140.47","33276.81","33337.84","33097.79"
"2023/12/22","33169.05","33257.95","33375.19","33151.70"
"2023/12/25","33254.03","33414.51","33414.51","33221.57"
"2023/12/26","33305.85","33295.68","33312.26","33181.36"
"2023/12/27","33681.24","33532.97","33755.75","33521.52"
"2023/12/28","33539.62","33477.47","33571.73","33411.24"
"2023/12/29","33464.17","33458.64","33652.71","33305.17"
"2024/01/04","33288.29","33193.05","33299.39","32693.18"
"2024/01/05","33377.42","33397.52","33568.04","33257.43"
"2024/01/09","33763.18","33704.83","33990.28","33600.32"
"2024/01/10","34441.72","33896.33","34539.02","33885.74"
"2024/01/11","35049.86","34871.33","35157.56","34849.57"
"2024/01/12","35577.11","35601.65","35839.65","35362.24"
"2024/01/15","35901.79","35634.12","36008.23","35544.32"
"2024/01/16","35619.18","35909.20","35955.68","35587.53"
"2024/01/17","35477.75","35850.18","36239.22","35476.52"
"2024/01/18","35466.17","35371.25","35728.09","35371.25"
"2024/01/19","35963.27","35913.72","36076.23","35790.07"
"2024/01/22","36546.95","36294.10","36571.80","36225.91"
"2024/01/23","36517.57","36605.30","36984.51","36436.07"
"2024/01/24","36226.48","36415.66","36471.39","36104.89"
"2024/01/25","36236.47","36213.14","36312.36","35912.54"
"2024/01/26","35751.07","36003.00","36060.40","35687.58"
"2024/01/29","36026.94","35814.29","36186.87","35813.77"
"2024/01/30","36065.86","36196.64","36249.03","36039.31"
"2024/01/31","36286.71","35747.89","36292.53","35704.58"
"2024/02/01","36011.46","36008.56","36146.36","35924.60"
"2024/02/02","36158.02","36249.99","36441.09","36083.61"
"2024/02/05","36354.16","36419.34","36452.62","36213.00"
"2024/02/06","36160.66","36249.08","36294.48","36065.98"
"2024/02/07","36119.92","36002.99","36195.50","35854.63"
"2024/02/08","36863.28","36258.84","36956.97","36206.20"
"2024/02/09","36897.42","36915.44","37287.26","36807.03"
"2024/02/13","37963.97","37248.36","38010.69","37184.10"
"2024/02/14","37703.32","37712.87","37825.85","37594.47"
"2024/02/15","38157.94","38017.83","38188.74","37935.36"
"2024/02/16","38487.24","38517.37","38865.06","38361.55"
"2024/02/19","38470.38","38473.41","38555.84","38281.70"
"2024/02/20","38363.61","38510.37","38742.33","38288.04"
"2024/02/21","38262.16","38191.97","38339.70","38095.15"
"2024/02/22","39098.68","38508.07","39156.97","38508.07"
"2024/02/26","39233.71","39320.64","39388.08","39181.03"
"2024/02/27","39239.52","39260.78","39426.29","39113.03"
"2024/02/28","39208.03","39189.22","39283.95","39075.47"
"2024/02/29","39166.19","38935.53","39250.12","38876.81"
"2024/03/01","39910.82","39254.69","39990.23","39224.64"
"2024/03/04","40109.23","40201.76","40314.64","40001.55"
"2024/03/05","40097.63","39881.73","40226.99","39840.34"
"2024/03/06","40090.78","39792.37","40147.77","39769.04"
"2024/03/07","39598.71","40331.06","40472.11","39518.40"
"2024/03/08","39688.94","39809.56","39989.33","39551.60"
"2024/03/11","38820.49","39232.14","39241.28","38496.66"
"2024/03/12","38797.51","38470.39","38841.80","38271.38"
"2024/03/13","38695.97","39059.95","39147.80","38452.57"
"2024/03/14","38807.38","38591.73","38840.33","38400.17"
"2024/03/15","38707.64","38548.16","38808.68","38519.94"
"2024/03/18","39740.44","38960.99","39769.11","38935.47"
"2024/03/19","40003.60","39622.58","40003.60","39407.50"
"2024/03/21","40815.66","40511.55","40823.32","40452.19"
"2024/03/22","40888.43","40942.88","41087.75","40714.14"
"2024/03/25","40414.12","40798.96","40837.18","40414.12"
"2024/03/26","40398.03","40345.04","40529.53","40280.85"
"2024/03/27","40762.73","40517.17","40979.36","40452.21"
"2024/03/28","40168.07","40324.42","40482.02","40054.06"
"2024/03/29","40369.44","40277.45","40521.71","40268.11"
"2024/04/01","39803.09","40646.70","40697.22","39706.45"
"2024/04/02","39838.91","39892.59","40151.05","39707.87"
"2024/04/03","39451.85","39503.72","39625.90","39217.04"
"2024/04/04","39773.14","39928.33","40243.02","39773.14"
"2024/04/05","38992.08","39237.39","39274.76","38774.24"
"2024/04/08","39347.04","39391.98","39617.36","39197.00"
"2024/04/09","39773.13","39496.95","39773.13","39476.13"
"2024/04/10","39581.81","39582.33","39708.70","39510.48"
"2024/04/11","39442.63","39090.68","39473.48","39065.31"
"2024/04/12","39523.55","39722.02","39774.82","39457.73"
"2024/04/15","39232.80","39056.93","39232.80","38820.95"
"2024/04/16","38471.20","38750.67","38764.82","38322.32"
"2024/04/17","37961.80","38587.47","38587.61","37961.80"
"2024/04/18","38079.70","37745.04","38216.75","37644.91"
"2024/04/19","37068.35","37724.47","37749.48","36733.06"
"2024/04/22","37438.61","37240.93","37511.80","37052.63"
"2024/04/23","37552.16","37797.06","37817.78","37397.27"
"2024/04/24","38460.08","37871.92","38460.08","37857.47"
"2024/04/25","37628.48","38065.91","38129.53","37604.23"
"2024/04/26","37934.76","37725.61","38097.54","37550.70"
"2024/04/30","38405.66","38312.66","38608.17","38182.11"
"2024/05/01","38274.05","38107.38","38433.34","38036.24"
"2024/05/02","38236.07","38004.01","38355.60","37958.19"
"2024/05/07","38835.10","38636.23","38863.14","38541.97"
"2024/05/08","38202.37","38677.57","38749.35","38159.85"
"2024/05/09","38073.98","38242.92","38429.81","38072.24"
"2024/05/10","38229.11","38361.79","38741.88","38126.91"
"2024/05/13","38179.46","38211.61","38273.40","37969.58"
"2024/05/14","38356.06","38287.99","38477.68","38084.71"
"2024/05/15","38385.73","38533.09","38816.60","38335.61"
"2024/05/16","38920.26","38645.96","38949.38","38513.33"
"2024/05/17","38787.38","38561.04","38842.49","38539.56"
"2024/05/20","39069.68","38761.71","39437.16","38703.70"
"2024/05/21","38946.93","39232.16","39346.15","38942.28"
"2024/05/22","38617.10","38823.91","38854.99","38592.94"
"2024/05/23","39103.22","38803.13","39129.47","38617.43"
"2024/05/24","38646.11","38506.03","38740.82","38367.70"
"2024/05/27","38900.02","38766.21","38900.02","38667.93"
"2024/05/28","38855.37","38879.15","38981.97","38756.13"
"2024/05/29","38556.87","38880.50","39141.99","38524.24"
"2024/05/30","38054.13","38112.77","38138.03","37617.00"
"2024/05/31","38487.90","38173.22","38526.93","38087.61"
"2024/06/03","38923.03","38734.95","39032.50","38734.95"
"2024/06/04","38837.46","38702.54","38895.06","38591.79"
"2024/06/05","38490.17","38654.09","38656.41","38343.98"
"2024/06/06","38703.51","38841.66","39011.93","38693.50"
"2024/06/07","38683.93","38597.55","38747.27","38560.85"
"2024/06/10","39038.16","38689.78","39081.54","38689.78"
"2024/06/11","39134.79","39175.59","39336.66","39074.88"
"2024/06/12","38876.71","38865.15","38945.99","38809.36"
"2024/06/13","38720.47","39182.06","39252.44","38689.79"
"2024/06/14","38814.56","38587.57","39025.70","38554.75"
"2024/06/17","38102.44","38440.98","38442.70","37950.20"
"2024/06/18","38482.11","38433.48","38519.02","38332.89"
"2024/06/19","38570.76","38653.91","38797.97","38453.41"
"2024/06/20","38633.02","38410.32","38637.62","38263.08"
"2024/06/21","38596.47","38608.66","38795.68","38532.13"
"2024/06/24","38804.65","38497.42","38905.47","38416.07"
"2024/06/25","39173.15","38833.90","39215.07","38758.07"
"2024/06/26","39667.07","39364.73","39788.63","39233.56"
"2024/06/27","39341.54","39434.47","39439.24","39193.51"
"2024/06/28","39583.08","39593.01","39783.70","39485.73"
"2024/07/01","39631.06","39839.82","39942.69","39537.10"
"2024/07/02","40074.69","39543.61","40113.48","39457.62"
"2024/07/03","40580.76","40225.83","40694.21","40172.85"
"2024/07/04","40913.65","40747.59","40971.23","40604.15"
"2024/07/05","40912.37","41009.36","41100.13","40746.89"
"2024/07/08","40780.70","40863.14","41112.24","40780.70"
"2024/07/09","41580.17","40953.41","41769.35","40942.44"
"2024/07/10","41831.99","41444.33","41889.16","41430.38"
"2024/07/11","42224.02","42343.72","42426.77","42102.46"
"2024/07/12","41190.68","41668.86","41754.76","41188.29"
"2024/07/16","41275.08","41366.79","41520.07","41220.65"
"2024/07/17","41097.69","41416.18","41466.45","41054.72"
"2024/07/18","40126.35","40521.71","40587.63","40104.22"
"2024/07/19","40063.79","39965.91","40212.90","39824.58"
"2024/07/22","39599.00","39947.95","39973.20","39519.39"
"2024/07/23","39594.39","39864.09","39927.89","39519.91"
"2024/07/24","39154.85","39336.74","39643.27","39096.50"
"2024/07/25","37869.51","38524.20","38557.79","37825.58"
"2024/07/26","37667.41","37792.87","38105.96","37611.19"
"2024/07/29","38468.63","38139.12","38719.70","38010.01"
"2024/07/30","38525.95","38241.35","38531.16","38076.70"
"2024/07/31","39101.82","38140.77","39188.37","37954.38"
"2024/08/01","38126.33","38781.56","38781.56","37737.88"
"2024/08/02","35909.70","37444.17","37471.52","35880.15"
"2024/08/05","31458.42","35249.36","35301.18","31156.12"
"2024/08/06","34675.46","32077.33","34911.80","32077.33"
"2024/08/07","35089.62","34122.35","35849.77","33739.46"
"2024/08/08","34831.15","34645.79","35379.65","34207.16"
"2024/08/09","35025.00","35272.34","35671.31","34445.57"
"2024/08/13","36232.51","35490.58","36232.51","35476.79"
"2024/08/14","36442.43","36535.60","36683.89","36074.71"
"2024/08/15","36726.64","36381.40","36885.16","36381.40"
"2024/08/16","38062.67","37304.93","38143.55","37304.93"
"2024/08/19","37388.62","37863.76","38125.27","37318.04"
"2024/08/20","38062.92","37847.85","38236.39","37738.30"
"2024/08/21","37951.80","37653.34","38026.02","37605.83"
"2024/08/22","38211.01","38033.78","38408.19","37883.86"
"2024/08/23","38364.27","38278.18","38424.27","38053.47"
"2024/08/26","38110.22","38156.41","38204.81","37825.31"
"2024/08/27","38288.62","38066.31","38365.64","37911.32"
"2024/08/28","38371.76","38221.38","38399.91","38141.49"
"2024/08/29","38362.53","38119.95","38401.15","37970.20"
"2024/08/30","38647.75","38388.04","38669.79","38316.87"
"2024/09/02","38700.87","39025.31","39080.64","38476.51"
"2024/09/03","38686.31","38745.76","38967.56","38581.55"
"2024/09/04","37047.61","38039.91","38080.02","36879.33"
"2024/09/05","36657.09","36536.25","37099.96","36359.23"
"2024/09/06","36391.47","36815.00","36898.28","36235.61"
"2024/09/09","36215.75","35805.82","36248.12","35247.87"
"2024/09/10","36159.16","36386.12","36537.03","36001.58"
"2024/09/11","35619.77","36029.90","36056.87","35253.43"
"2024/09/12","36833.27","36185.62","36902.21","36172.26"
"2024/09/13","36581.76","36882.41","36887.40","36441.34"
"2024/09/17","36203.22","36601.93","36663.18","35828.54"
"2024/09/18","36380.17","36546.04","36675.07","36127.45"
"2024/09/19","37155.33","36958.93","37394.52","36958.93"
"2024/09/20","37723.91","37714.07","37974.72","37654.11"
"2024/09/24","37940.59","38171.36","38427.15","37902.99"
"2024/09/25","37870.26","37947.35","38109.24","37868.84"
"2024/09/26","38925.63","38266.79","38925.63","38240.65"
"2024/09/27","39829.56","39108.27","39829.56","38917.98"
"2024/09/30","37919.55","39117.83","39126.36","37797.91"
"2024/10/01","38651.97","38232.47","38718.13","38232.47"
"2024/10/02","37808.76","38136.20","38213.54","37651.07"
"2024/10/03","38552.06","38459.13","38856.75","38457.62"
